feature1,feature2,feature3,feature4,label
1.0526397012746798,-2.213084963037271,1.6785790320800518,2.0858223690513,1
1.463970545937667,1.1221585100684963,0.1479131254842973,-0.3641053155818529,1
1.4108068973869916,1.6491654916465617,1.1419590313416177,-1.005484271249024,1
0.0579746614433613,-1.232414500344743,0.8991511249808372,0.9405367100726832,0
-0.4344534630548832,-1.307852897918825,-0.3119989584583221,0.9935816662109596,0
0.8736085762125372,-0.2617243140001044,0.0684028799540411,0.5898509974580041,1
-1.1026960114378188,-1.0275172634720102,1.2876558843506956,0.2012009026829827,0
0.6317888842461366,0.6522835382610961,0.4398790454078005,-0.3640609922161349,1
1.7120838202045574,3.4599181540710044,1.6400871046469163,-2.520967604119512,1
-1.124638443132016,-1.3035727687056236,-1.2795254334448694,0.8527672415376714,0
0.0093689342143508,-2.3352845786088654,-0.8480250051668736,2.159246917290466,0
0.086730298913639,-2.2355354136569483,1.273884098261839,1.7569744142082189,1
2.302850554285671,0.2142879231785222,1.017014180977279,0.6366700252175344,1
0.2081829428332372,-0.2764213231355605,1.4116990248801955,0.0955360885056575,1
-0.8422225898860857,-0.683296648214245,0.3456499504754362,0.1710957996170456,0
-0.6456268105677958,-0.6314481137971907,0.2622196274005561,0.2245226902561899,0
-0.3173554082596618,-1.993322388622044,3.0682080861936205,1.0788989435679823,0
-0.1223205322912572,-1.2219155494697245,0.5117841190966843,0.9178232865438172,1
-0.4471278277030183,-1.2800234052081467,-0.1515739124071112,0.9377017815964876,0
1.6898298958386144,0.7919264652203897,0.503624505172471,-0.0406478387872161,1
-1.2449824386662525,-0.740773322984859,-1.0320744860309763,0.2745802548841872,0
-0.160908465622964,-1.95357279194502,-0.9350032076810076,1.770978914104481,0
0.9579126278717636,0.2226857996941081,-0.1038394256972734,0.2363286623496378,1
-2.111200569331279,-0.3148958154306066,-0.3490449451700481,-0.5775123478510804,0
-1.3370588866572346,-1.1774818407077563,1.6105087396684457,0.176811911922283,0
-0.5050802733713968,-1.1884376037521998,-0.3787374234824002,0.8711693127018301,0
0.6291139080573775,0.5910566969803075,2.322280484352625,-0.6223326118204314,1
1.0015135203810237,0.3179906136134296,-0.2581263803313398,0.1982038497263387,1
-0.0745172293409502,-0.816566118149663,-0.1637967555569448,0.6997435970907002,0
-0.017423636175516,-0.8745269839020935,0.1849168364250256,0.7168703649972115,1
-0.0627708559515798,-2.079825220538797,-1.0509663680645822,1.941193208125137,0
-2.6613479854445288,-0.1924620688359388,-0.3108477030939629,-0.9257665113764736,0
-0.0053326757017511,-1.2003763926806588,0.877176138998621,0.8893122654224113,0
-0.6008605070030135,-0.6907880500759997,3.719600007924522,-0.2743466703862446,1
-0.8155853562265275,-1.8477025869052164,-2.092469465491263,1.5890097699145993,0
-1.8379962461644264,-0.5374073913849456,0.088879116618283,-0.3402309681918958,0
0.0690887726140976,-2.8253713465713,1.372834489682034,2.2421903568971837,1
0.9150076405899892,-0.4239093870436864,0.6180915580639812,0.6570989161682053,1
-0.9176053469220988,-0.4597556424085391,-0.6790783870393655,0.1145182967166431,0
1.0375401786950929,0.1719278525131692,-0.5085150215005769,0.3809746705319629,1
-1.4893206281352036,-0.7874857507606685,0.4837287123241592,-0.0396484066226763,0
-0.5033803371980301,-1.3174527191673209,-0.7536986814107687,1.044995649401822,0
0.7998538387581018,1.439694028120728,2.5920969708636257,-1.3258864089484177,1
0.1674086498071147,-1.7006687675198862,-0.4996798112535734,1.6220290659991112,0
0.8225590406603147,-1.1917134318297398,0.7903365881750951,1.2517197112146248,1
-1.5415666646863744,-0.2937056170493443,-0.6794455078356862,-0.2967343522858829,0
-1.19821428268846,-0.7715891888539803,-1.097202549573774,0.3319890085385437,0
1.297371960686538,2.0111865024644757,1.7536366322320678,-1.4673878355939476,1
0.5794538156389968,-0.8410239593332297,1.1814875038663102,0.7802153977796387,1
0.9728383478439174,-1.6999654586344106,1.3583602426584176,1.661403334872113,1
-0.3225254147766601,-0.9893262822727026,0.5080391055574863,0.6317030680332096,0
0.1119300326135619,-2.458642772998796,-0.3677456169192631,2.2306822372835997,0
-0.4932935580809774,-2.3123325566455493,-2.0009120855918234,2.1133815272070557,0
1.892596379551284,-0.6819122548384121,1.6985608839925894,1.1217451561858816,1
-0.7867921499690402,-0.1076275918526558,0.7051335814054167,-0.3611506392764687,0
1.2359235520118637,1.2224630063533486,2.155360516281585,-0.8791840626413662,1
0.7046721090496297,0.0514069947228086,0.4672347425009053,0.1813542778414636,1
0.6118686263293693,0.2338971905583671,0.3087095082851137,0.0100911685779464,1
0.3827929552702932,-2.4927849714672723,1.348489461600434,2.0938821582964104,1
1.371631352456885,2.077689786789655,0.4780660094545278,-1.2828487418802006,1
1.246780838738643,0.9778916103680612,-0.1826984632934569,-0.2784325968492053,1
1.4632428818412453,2.292631600804606,0.7945959605072885,-1.481138798383266,1
0.4517877510701829,-1.438925687909454,2.0145766983804574,1.1042489549465566,0
2.2634364199245853,0.5045110631842205,0.7587162002233784,0.4117829642441324,1
-0.682212493420253,-1.0310670437004497,-0.0904665655401296,0.611795064018137,0
-1.2958900308955916,-1.0963917366895144,-2.5579219557964605,0.8109042536384706,0
1.284894670902419,1.1585773143282545,-0.4337624406283382,-0.3766704207305887,1
0.7151506415165294,0.6689205616005154,0.4947831839910596,-0.3516568163370809,1
-1.968286383174816,0.1524920810876702,-1.7328944377723294,-0.6916588667072602,0
-1.0270784140079985,-1.153063575948322,-0.9749624727373724,0.7146143982723976,0
1.6464735132379564,2.2452302421761248,0.4697510467758572,-1.3080370564986823,1
-1.09140124271207,-0.0519997937810049,0.5109066480715965,-0.508011969014724,0
0.0048059935667563,0.2103904198119656,2.209744542821452,-0.5433933885535234,1
-1.3923352732215797,-0.363453741350871,-0.8703453409455932,-0.1410042352858432,0
-2.7564661109471933,0.1592919491758628,-2.6798324302918277,-0.8801276852327227,0
-1.37559241815097,-0.5737939745915117,-0.31862192661673,-0.0431186967542507,0
1.0497796440950329,0.7493270284326543,1.458496836566385,-0.4360210960650319,1
0.762108674674574,-1.8150204347209564,1.6140428010899424,1.6280951787725808,1
1.3434096395026254,0.5423678379949353,-0.8396822412511777,0.2471531762828702,0
0.8706053201391685,-0.3376720594210679,0.5419173132204528,0.5761397779949144,1
-0.3466847273446704,-1.5902501752325289,-0.6522659379038362,1.3310461530638695,0
0.0797248018058199,-2.424795509611788,0.7085179817258298,2.010412306482797,1
1.2889233883895157,1.3807395151702588,-0.2598382721139372,-0.5953274532183999,1
-0.0775457195305538,-1.3820674298709543,1.6435392136750475,0.8889197111724559,0
0.8548539400213367,-0.1314004253879444,0.3826181488670244,0.4175727539164724,1
-0.7411693474680698,-1.676783321571179,-1.3461922700096824,1.3505651831962813,0
0.834289589847798,1.6279032675903229,3.315967755019154,-1.592736165033437,1
0.9690456036416192,-1.8489013644638248,1.689387746610662,1.7338117941633262,1
-1.296042614384402,-0.739862700759863,0.3323808442828483,0.0271842047669702,0
1.1045589923008643,1.8991254681768568,2.808332049983663,-1.627154976216826,1
-1.221839840529362,-0.7426320516673055,0.6464178213127493,0.0097337911549113,0
0.8161106788278275,0.4751785718869257,0.3677025194032161,-0.1201494169941741,1
0.5305725137024632,0.3416095693345419,2.162753310789894,-0.4230904934416161,1
1.177459397119478,0.4726074974153054,-0.566647337129476,0.191126978731617,1
0.5902296279202937,0.7409321756074837,2.1047691023084525,-0.7325743238342683,1
1.059761711847412,0.958519165617669,1.0234340632913086,-0.5406472265480423,1
0.7574856724856702,-1.7072313138904858,0.956425746541625,1.6413640518189228,1
-1.0029808984142456,-1.3826262438566146,2.1473412815407165,0.4089624738921737,0
-1.2054052935611674,-1.250566753022314,1.877546338863574,0.2524654989923749,0
0.3734973832899265,-2.2867897324271595,0.9860059651955808,1.9717840553069124,1
-1.912194267631385,-0.9080062758420948,1.1866432971297058,-0.233000388621228,0
-0.6960839329474644,-0.8907752573301244,0.4997042691496439,0.387570400407172,0
1.5731037764077729,-0.8171517729595326,1.4521402794781846,1.141823192541778,1
0.7518211332443887,1.1436870365391163,0.8825847317935626,-0.8095348475503047,1
0.5088983265138554,-1.5164740587882206,1.6140666840621312,1.2616606354211737,0
1.6679254813278082,1.5129877586305125,0.4377416728922468,-0.6615546150319505,1
-1.1116795282921106,-1.2628368768546865,1.5954054014050316,0.3497706840914481,0
1.1684431756392022,-0.4871554837755008,0.8744528534823922,0.7783247968335627,1
-0.6396776480143089,-1.2102281758481856,1.5696787603329034,0.5113283657192924,0
0.464292136278866,-2.113014923973168,1.2149785611002932,1.823092113403173,1
1.2091339499206115,1.694612472466445,1.675533218700148,-1.2191909033356405,1
-1.3954030028419726,-1.469970980268612,-2.6334517838188325,1.1030358823777453,0
-2.1856490891967875,-0.5802163616902445,0.4249566053978326,-0.5079422974606684,0
1.2220283709599624,2.4077677051559494,2.158353038518739,-1.9086803133277328,1
0.9151219480068522,0.6790819772408448,0.4755082215494448,-0.2713642073250144,1
-0.0195215447225396,-1.3282837467906106,1.6917407901341464,0.8594836651006316,0
1.0154453270189174,-1.2159955030305245,1.1236502119393683,1.3006380448834989,1
0.3419687294720054,0.3950716547966604,-0.5055048877181103,-0.1108687054019647,1
0.5469370969348255,-1.403825230749223,1.3655851426765793,1.2216878986349746,0
0.835016650408542,1.6578931598849045,2.369186552158383,-1.4624054551818393,1
-0.9956449263903044,-0.8767625071428788,-0.9192430587236744,0.4804649912931591,0
1.7304404117924277,-1.209877578141249,1.3503572603379606,1.565121798913715,1
-2.352305791978882,1.1760526507585305,-0.7829777963615959,-1.8964509020717528,0
0.6971329033531772,-3.074702488992612,1.6283326396816094,2.6850650493932977,1
-0.7919084927388207,-1.2940411661722069,-1.3418717614500302,0.9977165390232664,0
-1.05263080995408,-1.0117904422603918,-0.6702483127625585,0.5315306985407013,0
-1.0787043881342622,-0.9760011349754524,0.8594553701686584,0.2375520076804266,0
-1.2245175315877137,-1.4441083470147382,-2.394894333422702,1.114827993599761,0
0.4109855018618027,0.5077520304696591,1.5887402397206811,-0.5233308653294351,1
-1.1611747760856257,-0.3599889169478626,0.0722161256412172,-0.1999176081457042,0
-1.5699665069249171,-0.6445336367475303,0.4434911780334963,-0.191042426082329,0
-1.4524586144082297,-1.563452684351582,-2.552479880548989,1.145880777410494,0
1.15222334798944,2.5091129739259914,1.2299242850555403,-1.87325238097762,1
0.1890250928821469,0.1056204265648512,1.5907394800593595,-0.2719140990461649,1
0.5716440356130584,0.775665131089125,1.94733406275926,-0.744610740418312,1
1.153133086740899,-2.0339295430142927,1.159919390108012,2.0597616687124867,1
-2.8167399234553248,-0.5214424103148299,0.6245501142436227,-0.8625939568735331,0
-2.3879637520641896,0.052421895937456,-2.4887323669506163,-0.6610817457481556,0
0.6184453071929544,-1.3170673339265813,1.3077008320257837,1.1870520596877403,1
0.7572024123281936,0.5281587726632975,1.6970231404050704,-0.4100719873100444,1
1.678397631641892,1.991668935788744,0.5887427615018943,-1.0950707951050993,1
-0.9080067945981154,-1.139014449586767,1.4568095481298011,0.3532004588932272,0
-1.3612878526365289,-0.8453789154239574,-1.3286366048792262,0.3637450099432355,0
0.2770568400699869,-1.2701228049558777,0.0914396042284519,1.2001825770261858,1
-1.2762064076491964,-0.9095859274094646,0.8874741065685824,0.0907869570720631,0
-2.4162103630226954,-0.09396889529367,-2.895751753711531,-0.4798418330976172,0
-2.4793426552083795,1.5185221714326418,0.2970143083880592,-2.424437189556768,0
0.8314667068876941,1.5989811960586409,1.1712509433990246,-1.2158240415571722,1
0.3310790304420841,-2.847173064737399,-1.5950292944537372,2.862240215350499,0
-0.3221777537961156,-1.1732178541427336,1.171271645400016,0.6813571849830878,0
1.5734925081493716,1.5972176243146654,-0.3237426207100498,-0.6494223375927167,1
-1.5585686786626298,-1.0492761058802778,1.344895252007818,0.0147552638219028,0
-1.0139963532106997,-1.354977768451978,2.1151816107215677,0.3856634944019894,0
-0.6386335207588683,-1.20121700344724,1.2720599723242116,0.5530069883107187,0
0.6133084774738653,-1.57094757730128,0.9524073164088622,1.462474330938849,1
-2.888778209343389,0.7688737338318861,-2.30423692058229,-1.5249338984489162,0
-0.8728491098757536,-1.7301135901561566,3.0585834606396998,0.614720331590709,0
-0.7887361697230627,-0.6568745497339531,0.1662009530964283,0.2008128283884108,0
0.707560239233798,-0.7782389869138916,0.6303865744998782,0.8717958835597658,1
0.8810394475353831,0.6429071245439106,0.0164705545976329,-0.179192481690008,1
1.3419381756498816,-0.6678304063307825,1.2451604267957814,0.947739461985672,1
-0.9643676111726208,-0.715217178242739,-0.1126334561350692,0.2216479924140759,0
-1.706142756598949,0.1251209780907276,-0.4508958305772671,-0.7665440804505259,0
1.0960393311796417,-1.8047771882859267,2.1426492688743477,1.6756361301785652,0
0.6126464580155633,-2.351794028564634,1.2610436450305156,2.085315942288766,1
-1.5265723617342744,-0.6196994641009175,0.4068465040004324,-0.1878045760981673,0
-2.1157742509649147,0.0223068639325523,-1.5571675818839803,-0.6715793692246423,0
-1.7504171037397511,-0.6997757852907718,-2.4996262609305053,0.2637637093460002,0
-0.108794388077802,-1.6643866438450552,2.344532268041039,1.0037379331525278,0
0.7035943840064105,-2.39829926810092,0.5106743684384951,2.288077616200683,0
0.5252856112634569,0.1677720738171402,1.6855844799494717,-0.1967487809572961,1
0.9642917663400437,-2.431836601421705,1.2394661523871684,2.3089876582743813,0
0.8826369735499812,1.974591682692972,-0.823368297463615,-1.189589159146814,1
-1.1744287531520388,-1.46350165961027,-1.9235233635670497,1.0754610266459823,0
1.3070289161719506,0.1391376005530713,0.3440681126706257,0.3846316244908563,1
1.5891359412616604,2.556893171998597,0.8161001060676095,-1.6586918291177528,1
-1.0494183403219377,-0.8890458672169963,-0.1503388541864475,0.34135832842329,0
-1.2880384421849216,-1.0258128956197483,1.510835522093961,0.0833739757025668,0
-1.237058961517879,-0.9556471635953978,-1.6639438553063963,0.567488264430163,0
-0.7179817046371483,-1.0070868651110874,0.0440650130266873,0.5535819049318225,0
0.2698855822766201,-0.280239098359037,0.3560923203779748,0.2991554372516407,1
1.0455856128712353,0.8443503831948157,-0.9530177839089372,-0.1227425447752623,1
-1.37969768901477,-0.9050897987477188,1.1152192466402095,0.0049542858400692,0
-1.2438403399005866,-1.7943452832634212,3.574555892071237,0.4258523627030846,0
0.9669327670952332,-2.863050069955425,1.9038381668674431,2.5729024520966948,1
1.6501106892556012,1.426524442140016,0.032696784802952,-0.5278826498323469,1
0.455996728190433,0.6571936643762386,2.7700629827211767,-0.8275048883100052,1
0.2399666372819799,-0.9194932414852924,-0.1978080669217234,0.9292532924528476,1
0.7685408587766638,2.0249406204915084,-0.635074467624196,-1.3130559041020888,1
0.6613649016444694,1.3432768079897168,1.9776506676122023,-1.2009722794047777,1
-2.79002676676435,1.0510762271254357,-1.7890509829125674,-1.810921835207606,0
0.4771293706866022,-0.2901062315726993,0.3385708357860777,0.3995695090930876,1
0.9545996974881976,0.2628739685635838,-0.0267915470818413,0.1875321982403172,1
0.3745732316115666,-0.9871776794190626,0.7674168061288146,0.8865463568757899,1
0.4526501967182091,-0.4937216645486353,0.7597162510815005,0.4954475048887165,1
0.4254310443087397,-0.5440806713393385,0.0646192615746078,0.6416803604336314,1
-1.5514073986821448,-0.9466886459710476,1.043767306718822,-0.0211265265336768,0
-1.267049747767773,0.2656298424603394,0.3214150400465529,-0.8263971777719153,0
-1.2172417597222691,-0.5970835352561861,-0.6683145835667412,0.1025776413994044,0
0.6274652904511273,-0.212777110759871,0.5984897122449937,0.3545972737004238,1
-1.5975735595089111,-0.6381988191280162,0.0521574402322615,-0.1439280468839508,0
0.4275337431472495,-3.591834718939711,2.429178986863353,2.883734631721256,1
0.3760313066308874,-2.1044634921804173,0.9489115468865148,1.8216149688543413,1
1.047007981101872,0.8702319364520572,-0.0677494198245698,-0.2902435813361674,1
2.542134368418097,0.3785503884727292,1.3059328186659604,0.5500941274604679,1
-1.6162100145717635,-1.4381549121550794,2.422917839528302,0.148125201625438,0
1.124818391388212,-1.6624866661660875,1.7131321205192522,1.635912978618563,0
-1.506132185405677,-0.7586072288867346,0.4782495483245159,-0.0708918746601078,0
0.2767556202474499,-1.897602341352668,1.1311421582232704,1.570426551596514,1
-1.471914023877119,-1.3106814145895724,2.355959134215944,0.1111048375449373,0
-0.1508666172893897,-1.0956788631973131,0.7050480165017294,0.7647837917700281,0
-1.3483673729149035,-0.3112701299919127,-0.554352417492084,-0.2191926550952586,0
0.2997700740637122,-0.5264128426264059,1.120647333205282,0.3985671360228488,1
-0.5170848530412412,-1.8409710055764616,-1.7997999289002116,1.6632149459603558,0
0.1531464336333906,-1.0743993150802216,0.2411387951086502,0.9533831103167236,1
-3.088039078287111,0.957777197455272,-3.3761949975661265,-1.5970450981925153,0
0.9475338898532536,1.4086855932741265,1.4664624144335408,-1.05033975793667,1
0.5157678243126413,-0.4418444760805106,0.6657550797049587,0.4932539961640991,1
0.3185307018210594,-1.588980358724024,2.366794867498242,1.1185278696537095,0
0.0258560685735735,-2.186431867934047,-1.312101302336364,2.114271201116195,0
1.5712426283394594,1.0469203349351188,0.5954880741831102,-0.326793632638073,1
-1.4514779587544766,-0.8746890102984259,0.7803861650614762,0.0030209236374082,0
-0.2128831187577206,-1.241804677843671,1.237903301831988,0.7765252034882488,0
-0.6470240214384384,-0.9934284688325036,0.876527962730904,0.4351917943376295,0
0.905573065227569,-0.0392610680251843,0.261635151557695,0.3797533418548594,1
-2.5633423666822512,0.4445179340055818,-2.6401371659256183,-1.0498945216262563,0
-0.2993589606757718,-0.5990806914929816,-0.6439137467994023,0.4945200737219747,0
1.7220666037493846,0.3257432007971961,0.795622880199784,0.3274781852051358,1
-0.7941678492779116,-0.6618643190539324,-0.500391827267243,0.3125517241581766,1
-0.7566377061529034,-0.7640468124044304,4.959801345227888e-05,0.3344590921613857,0
0.9457854461845768,-0.7951208702098045,0.6024238262599209,0.993290423336186,1
0.9649213889333936,1.156939080138246,0.7682552713684982,-0.7106185422585162,1
-1.843415759251058,0.6763327036699422,-0.2810506881029744,-1.329221797703832,0
-0.1330060623473865,-1.8420494655119892,0.8149839644722209,1.398544094721454,1
-2.3785040539484936,-0.0193137288198849,-3.0344393745722265,-0.5052443959388633,0
0.008904054092214,-1.3722524321935807,0.7084111086649136,1.071562952190528,0
-0.4014776829731888,-1.958676697052748,-1.309756624117754,1.733767183914385,0
1.7252881904361606,2.2288284863878296,0.2336878204508498,-1.2211577064022463,1
-3.121886148340178,1.4404292116790498,-1.9417561183352563,-2.264362477677068,0
-0.18729692492281,-1.7582895121606077,-0.0473869867154729,1.4449358558224903,0
-1.2491025027254143,-0.8843798245083131,1.040357409236744,0.0554982140503663,0
0.8690449671668039,-3.266385289280192,-0.5530398559625106,3.283541560368819,0
0.3929415727417086,1.4093376879056678,3.4502949833583383,-1.6157734049949448,1
1.184473617451607,1.0160388481210387,0.2225895379046824,-0.4048559604564676,1
-0.7878585494154312,-1.0972963808090996,-0.7423888337498041,0.7309313092646309,0
-1.64583623724728,-0.1990009140726982,-0.911095596538668,-0.385113464942142,0
-0.5923196770299459,-1.6927854411750285,-1.588743683487306,1.4682484800716038,0
0.5072565823171351,-1.2840442812348842,1.1668488184054446,1.1339871457115225,0
-0.3167437752591042,-1.3897457686263954,1.734574954232047,0.7778192540127467,0
-1.9461249204348332,-1.2187359190959803,2.185479046675014,-0.1438576483938965,0
1.6264342058575612,1.6271274374745703,0.3401229949334929,-0.7618147651914899,1
-1.0727197983976693,-0.9206410160995684,1.034976832382185,0.1634387411298133,0
0.8129377758470682,0.9287362350889612,1.5283845602014232,-0.7041022868365503,1
-1.174395571069018,-1.3220284289473705,-1.8691175170571133,0.9444110676583178,0
-1.4540765180524884,-0.6907026938408394,-2.0064340449641485,0.302000962206857,0
-2.307601439455537,-0.8622260347221455,1.1753540662325708,-0.4404842920626818,0
-0.0274852152152863,-1.6552814121980464,2.459358637485388,1.0118940386022146,0
0.8866233812149786,0.4189108928594673,1.732016412528294,-0.265955289357337,1
-2.6936193467614125,-0.5260765305728489,0.3912953705737678,-0.767304029815404,0
-0.18092213938303,-1.396405429757166,1.5723469861713235,0.868616916085457,0
-1.9931124428964744,-0.2354974665335454,-1.818410481054624,-0.3533668091714452,0
-0.1882928291141982,-1.3592851712569372,0.0159033990595083,1.089706047770382,0
0.6247710871700984,-1.4719915713653653,1.4711254170682548,1.29657351865876,0
0.2718801057974558,-2.33674344187698,0.9451372693307976,1.9779834551638849,1
-0.423078355838787,-1.225791972111678,0.0751365287166392,0.8638925831419674,0
0.104613816839167,-1.0589812756980297,0.4930503950544775,0.8777494599152241,0
-0.0624004982461271,-2.574548157078889,-1.2661953054664736,2.403788087931545,0
0.7806127330003104,1.1366161084452058,0.7888676374280419,-0.7756337353044488,1
-0.8225622896995002,-1.3246437943809748,2.1277859912928485,0.4396289405249761,0
-2.460873876416128,0.5737643334694091,-1.8049142582088744,-1.2549689062941696,0
-0.4484679138967029,-1.9633182356624304,0.6902270990648753,1.388261343090356,1
-1.2924543955584673,-0.9313081509064572,0.9442653931410676,0.0932051767627005,0
-0.0090216090397015,-3.3241011852921067,1.5076659147702314,2.616892555940304,1
-0.1692702028331107,-2.224786655694567,-1.1003618934980768,2.028700888239221,0
-1.0788693983302828,-2.223930658123835,-3.5837647702124658,2.0462153014163493,0
-0.336044608474902,-1.4747620599843558,0.2526843250470518,1.0869239185333412,0
-1.0627796137886645,-1.5990824317543084,-1.97317448566806,1.2486105574331314,0
-0.9820865310827188,-0.7672104130886643,0.3576110460794902,0.1814796290016359,0
-0.3682011718174146,-1.6025152560648888,-0.4568516733668046,1.3002125924137768,0
0.4702279320911764,-2.737564768232902,-0.4753866281711603,2.6430356702798568,0
1.2434612167024568,-1.4593113016562702,1.4681453616224998,1.5518513680263264,1
0.9258420359170934,0.6798749661122139,0.4614615094298592,-0.26661204213404377,1
1.82295146701658,-1.392320811277157,1.5870473388151285,1.7179394067670988,1
-1.8328557833811687,0.6757904575691359,-0.27121807497565587,-1.3303501185007764,0
1.1758516396231877,0.5368928557799038,1.1813353437379899,-0.1381582632768762,1
-1.2961392586322782,-0.7464339122707103,0.31500709662755955,0.02389936685484836,0
